count,name,firm_id
1;Мир детей, интернет-магазин товаров для детей;141274359646132
1;Барахолка, интернет-магазин товаров из Китая;70000001020416540
1;Assortimento, магазин товаров для дома;141274359795713
1;BSsport, оптовая компания спортивных товаров;141275459406645
1;Ловчий, магазин товаров для рыбалки;141274359982311
1;Магазин товаров для дома;70000001019631921
1;Катай Меня, интернет-магазин детских товаров;70000001019248323
1;Магазин товаров для рукоделия, ИП Мусаева Г.С.;141274360407487
1;Лотос, магазин товаров для дома;141274359519862
1;Егоза, магазин товаров для детей;141274360360672
1;Магазин товаров для рукоделия, ИП Горбачева Н.В.;141274360444920
1;5000 мелочей, магазин товаров для дома;141274359555496
1;Айсберг, магазин товаров для рыбалки;70000001006790097
1;Магазин товаров для рукоделия, ИП Фёдорова С.Б.;70000001019744138
1;уДачник, магазин товаров для сада;70000001018846898
1;СибПром, ООО, компания по упаковке товара;70000001020386517
1;Рыбакам в дорогу, магазин товаров для рыбалки;70000001006191888
1;Антошка, ООО, магазин товаров для детей;141274359905390
1;Дуэт, магазин товаров для женщин;141274359766030
1;Русь, оптовый магазин спортивных товаров;141274359285788
1;Медвежонок TEDDY, комиссионный магазин детских товаров;141274360260425
1;500 мелочей, магазин товаров для дома;141274360259900
1;Магазин товаров для дома, ИП Хмелевцева И.А.;141274360284495
1;Удачный, магазин товаров для ремонта;141274359869929
1;Садовод, магазин садово-хозяйственных товаров;141274359604974
1;Магазин товаров для дома, ИП Куклев С.П.;141274359920909
1;Магазин товаров для рыбалки;70000001020008681
1;Блесна, магазин товаров для рыбалки;141274359902837
1;Жирафа, магазин товаров для детей;141274359376348
1;Интернет-магазин интимных товаров;70000001019085848
1;eЗдоровье.ру, магазин товаров для здоровья;70000001019909892
1;Party Box, магазин товаров для праздника;141274359900671
1;ENAF, магазин товаров для BMX;70000001021548855
1;AguAga.ru, интернет-магазин детских товаров;70000001006824734
1;Гоаш.рф, интернет-магазин этнических товаров;70000001007209859
1;Филин, магазин товаров для дома;70000001018456683
1;ПУПСИКИ, интернет-магазин детских товаров;70000001006192260
1;BambiniMag, интернет-магазин детских товаров;70000001006993326
1;В гостях у детства, интернет-магазин детских товаров;141274360335480
1;Просто Детки, интернет-магазин детских товаров;70000001020476934
1;Адреналин-Лайн, компания товаров для тюнинга;141274359659778
1;Афродита, интернет-магазин эротических товаров;141274359930773
1;Женская привилегия, интернет-магазин женских товаров;141274359939085
1;Sportshop NSK, интернет-магазин спортивных товаров;70000001022088079
1;Сезон Центр, интернет-магазин сезонных товаров;70000001019098258
1;Домовенок, магазин товаров для дома;70000001017447548
1;Магазин товаров для художников, ИП Ильина Л.П.;141275459491301
1;Биг Фиш, ООО, магазин товаров для рыбалки;70000001006978497
1;Зоомир, магазин товаров для животных;141274359658915
1;Создай свой шедевр, салон товаров для творчества;141274359711769
1;Спутник, ООО, магазин товаров для дома;141274359635059
1;Магазин товаров для животных, ИП Иконников С.И.;141274359746361
1;ЗооНск, интернет-магазин товаров для животных;141275459389440
1;Магазин товаров для рукоделия;70000001022298723
1;Всё для ремонта, магазин строительно-хозяйственных товаров;141275459491162
1;Магазин садово-хозяйственных товаров;70000001018147758
1;Радуга, магазин товаров для дома;141274359780379
1;Магазин товаров для дома, ИП Пустовит Н.В.;70000001017525375
1;Ласточка, магазин товаров для дома;70000001017798016
1;Все по 45, магазин товаров для дома;70000001021620016
1;Деловой, магазин товаров для ремонта;141274359644481
1;ZOOтовары, магазин товаров для животных;70000001019095521
1;Меркурио Трейд, ООО, магазин товаров для дома;70000001021096033
1;Милашка, магазин товаров для дома;141274359616641
1;3000 мелочей, магазин товаров для дома;70000001020805136
1;Магазин товаров для животных, ИП Дутов А.А.;141274359877999
1;Магазин товаров для дома;70000001022406139
1;Лучшие товары и услуги-ГЕММА, организационный комитет международного конкурса;141274359298969
1;Дочки & Сыночки, специализированный супермаркет товаров для детей;141274359899057
1;Zara Home, сеть магазинов товаров для дома;70000001018196164
1;БиоЭкоМаркет, магазин полезных продуктов и товаров;141275459506672
1;Золотые Ручки, интернет-магазин товаров для творчества;141274359569811
1;Зверомир, интернет-магазин товаров для животных;141274359749247
1;АВТОДЕТИ.СОМ, магазин автокресел и детских товаров;141274359669081
1;Ровных крестиков!, интернет-магазин товаров для рукоделия;141274359752222
1;Нафанечка, интернет-магазин товаров для рукоделия;141274359743806
1;Магазин товаров для животных;70000001019959670
1;Подвалторг, магазин товаров для дома;70000001018030338
1;Магазин товаров для детей, ИП Семенов В.В.;70000001006209001
1;Магазин товаров для детей;70000001020629159
1;Солнышко, магазин товаров для детей;141274359988847
1;Садовод, магазин садово-огородных товаров;141274359922014
1;Магия ажура, магазин товаров для рукоделия;70000001018740126
1;Олексана, магазин товаров для дома;141274359775152
1;Удачный дачник, магазин садово-огородных товаров;141275459408101
1;Радуга, магазин товаров для праздника;141274359663741
1;Магазин товаров для животных, ИП Бабич Н.Л.;141274359764199
1;Магазин товаров для дома, ИП Варапай Е.А.;70000001017520449
1;Шкатулка, магазин товаров для рукоделия;70000001017829712
1;У Борисыча, магазин товаров для рыбалки;70000001006347960
1;Магазин товаров для детей, ИП Долидзе З.У.;70000001006396965
1;Магазин товаров для рыбалки, ИП Рябова А.С.;70000001018046995
1;Магазин товаров для дома, ИП Кононова Е.А.;70000001021421556
1;Каптерка, магазин товаров для военных;70000001019076305
1;Каптерка, магазин товаров для военных;70000001019159570
1;Магазин товаров для животных, ИП Шабанова Л.П.;70000001020600606
1;Огородник, магазин садово-огородных товаров;141275459436930
1;Магазин товаров для садоводов, ИП Шабанов В.А.;70000001018846269
1;1000 мелочей, магазин товаров для дома;70000001020920517
1;Магазин садово-огородных товаров, ИП Захаров М.А.;141274360426712
1;Валентинка, магазин товаров для рукоделия;70000001020617935
1;Сибирская Подкова, магазин товаров для лошадей и всадников;141274359315005
1;Легас, магазин товаров для дома и сада;141274359909093
1;IML, служба доставки товаров из интернет-магазинов;70000001019287532
1;Турист-С, магазин спортивного инвентаря, товаров для рыбалки и туризма;141274359930258
1;Солнечный кот, интернет-магазин товаров для детского творчества и развития;141275459603059
1;ProstoSport, интернет-магазин товаров для спорта и активного отдыха;70000001018765625
1;Модное рукоделие, магазин товаров для творчества, рукоделия и лоскутного шитья;141275459693597
1;Новоселмаркет.ru, интернет-магазин отделочных материалов и товаров для дома;70000001006373983
1;Кристина, арт-салон товаров для танца, гимнастики и хореографии;141274359772782
1;Katiayarn.ru, интернет-магазин европейской пряжи и товаров для рукоделия;141274359894487
1;Береги Здоровье, интернет-магазин товаров для здоровья и эко-уборки;141275459541450
1;Компания по аренде и продаже товаров для курения, ИП Гопеенко Ю.А.;70000001019668462
1;Азия Лайн, компания по поиску и доставке товаров из Китая;70000001022298863
1;Арт-багет, компания по продаже товаров для художников и рукодельниц;70000001006776079
1;NovosiBEERsk, магазин по продаже товаров для домашнего пивоварения и виноделия;70000001017547313
1;Универсальный магазин;70000001020809303
1;Solo, магазин товаров для ногтевого сервиса, наращивания ресниц и биотатуажа;70000001021008438
1;Учебно-исследовательская лаборатория товароведения и экспертизы качества сложно-электробытовых товаров, НГТУ;141274359672349
1;Дачный сезон, универсальный магазин;70000001019150170
1;У Аладдина, универсальный магазин;141274360125304
1;Ярковское сельпо, универсальный магазин;70000001020783793
1;Крестьянка, универсальный магазин;141274360027459
1;Саквояж, универсальный магазин;70000001020491651
1;Универсальный магазин;70000001021641870
1;Приусадебное хозяйство, универсальный магазин;70000001007028513
1;Универсальный магазин;70000001020801709
1;Зеленый палец, авторский магазин зеленых товаров для сада и дома;141274360043729
1;Компаньон консалт, компания по поиску и поставке товаров из Китая;70000001006536064
1;Центр независимой экспертизы товаров двойного назначения СО РАН;70000001007517236
1;КЛЯКСА, магазин канцелярских товаров для школы и офиса;70000001019824779
1;Siboliya, компания поиска и доставки товаров из Китая;141274359879086
1;ВИВА-01, компания по продаже товаров для пожарной безопасности;141275459455610
1;Зоофон, интернет-магазин кормов и товаров для животных;70000001020600524
1;Теплодом, компания товаров для банного и гостиничного бизнеса;141274359717307
1;Ананас, интернет-магазин товаров для праздника и карнавала;141274360251492
1;Творческий Ёжик, интернет-магазин товаров для творчества, рукоделия, хобби;70000001020993284
1;7 моточков, интернет-магазин товаров для вязания и вышивки;70000001019161876
1;Волшебный ларец, интернет-магазин товаров для творчества и рукоделия;141274359915117
1;Водяной, интернет-магазин товаров для отдыха и рыбалки;70000001021903442
1;Волшебное средство, интернет-магазин косметики и товаров для дома;141275459489151
1;Макошь, магазин товаров ручной работы и для рукоделия;70000001022117735
1;яМорошка, магазин натуральной косметики и товаров для здоровья;70000001021957046
1;Miss Hands, магазин товаров для маникюра и дизайна ногтей;70000001020929086
1;Магазин электронных сигарет и товаров для курения;70000001020473733
1;Хоздворъ, магазин отделочных материалов и товаров для дома;141274360320810
1;Магазин канцтоваров и товаров для детского творчества, ИП Крюковский И.А.;141274360042849
1;Винтаж, магазин товаров для рукоделия и канцелярские товары;141274359974794
1;Магазин товаров для творчества, бижутерии и сувениров, ИП Михайлюк К.М.;70000001020637634
1;Умка, магазин канцелярских товаров и товаров для творчества;70000001019961287
1;Мамино солнышко, магазин товаров для будущих мам и детей;70000001021861651
1;Старослав, ООО, компания по продаже товаров из целебных трав;141274360017788
1;Универсальный магазин, ИП Антонов В.И.;70000001020534829
1;Универсальный спортивный комплекс СО РАН;141274359273244
1;Аквадизайн, интернет-магазин товаров и оборудования для аквапечати;70000001018260844
1;Pennyblack, бутик женской одежды;141274360346021
1;Сильверадо, ООО, комиссионный бутик;141274359559653
1;Комильфо, меховой бутик;141274359429097
1;АвтоБутик, оптово-розничная компания;70000001020159731
1;Люкс, ООО, винный бутик;141274359543030
1;Автобутик, ИП Тимошевская Е.Н.;141275459427205
1;Hit, обувной бутик;141274359540066
1;Бутик мировых брендов, интернет-магазин;70000001006337408
1;Max Mara, бутик женской одежды;141274359277271
1;Pepen, бутик женской одежды;70000001007196274
1;Delice de Chocolat, бутик натурального шоколада;70000001021300047
1;CAPSULA fashion store, бутик женской одежды;70000001007130044
1;НОВОСИБИРСКОЕ ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ УНИВЕРСАЛЬНОГО МАШИНОСТРОЕНИЯ, ООО;141274359330351
1;Бутик упаковки подарков;141274360423063
1;Альта Мода, бутик итальянских тканей;141274360181236
1;MiraSezar, бутик женской одежды;70000001018173680
1;Luisa Spagnoli, бутик женской одежды;141274359809056
1;Лучидо, бутик итальянской плитки;141274359272666
1;Донна, бутик женской одежды;141274359763869
1;Кракатук, бутик авторских подарков;141274359590826
1;La Festa, бутик итальянских брендов;141274359538295
1;Billionare Luxe, бутик мужской одежды;141274359995019
1;Bella Potemkina, бутик женской одежды;70000001021816952
1;Хлоязима, меховой бутик;141274359359708
1;Таежное изобилие, магазин;70000001007234168
1;Hedonist, парфюмерный бутик;70000001018928069
1;Кабинет, винный бутик;141274359396381
1;Универсальная Медиа Сеть, ООО, консалтинговое агентство;141274359472128
1;Бутик, ателье-химчистка меховых изделий;141274359287013
1;Etro, бутик;141274359401710
1;Armani Collezioni, бутик;70000001020361551
1;Marella, бутик;141275459439078
1;COCCINELLE, бутик;70000001021489538
1;Вера Шашерина, бутик;70000001019133547
1;Б/Утик, секонд-хенд;70000001007417041
1;Балеро, бутик;141275459639548
1;Nord Castle, бутик-отель;141274359689852
1;Сильвер Хорс, бутик-отель;70000001007438583
1;Бурлеск, бутик-ателье;70000001018627346
1;ELLARIO, бутик-ателье;141274359704655
1;DIRK BIKKEMBERGS, бутик одежды;70000001006973965
1;Фруктовый Бутик, магазин;141274359977920
1;Эко Бутик, магазин натуральной косметики и экотоваров;70000001019926162
1;ПИВНОЙ БУТИК, ООО;70000001021715562
1;Мясной бутик;70000001021672876
1;Эстетика, салон-бутик;70000001007452333
1;Натали, банкет-бутик;141274359279166
1;Red-bukett, цветочный бутик;70000001006339888
1;Амалтея, интернет-магазин эротических товаров и нижнего белья;141275459557019
1;АБВ-Творчество, интернет-магазин вышивок и товаров для рукоделия;141274360388918
1;Мастер, магазин товаров для хобби и моделизма;141274359542378
1;Пряжка, магазин пряжи и товаров для рукоделия;141274360259208
1;Домовой, супермаркет товаров для дома и ремонта;141274359540410
1;Клубок, магазин пряжи и товаров для рукоделия;141274359621313
1;Хозмебельторг, магазин мебели и товаров для дома;141274359274948
1;Рыбалка на Оби, магазин рыболовных товаров и живой наживки;141275459675937
1;Рыбий глаз, магазин товаров для отдыха и рыбалки;141274359375594
1;Магазин пряжи и товаров для рукоделия, ИП Комова Н.Н.;141274360257763
1;Корзинка, магазин пряжи и товаров для рукоделия;70000001007363414
1;Всё за рыбалку, магазин товаров для рыбалки и туризма;141274359981047
1;МастерСтиль, студия дизайна и товаров для интерьера;141274359938872
1;Магазин тканей и товаров для рукоделия, ИП Макаров А.В.;141274359289176
1;Салон пряжи и товаров для рукоделия, ИП Артемьева Ю.Н.;141274359760652
1;Лада, салон товаров для творчества и рукоделия;70000001019071813
1;Стильная штучка, магазин пряжи и товаров для рукоделия;141274359805929
1;ИМПОРТПРОДТОРГ, ООО, компания по доставке товаров из Китая;70000001007406823
1;Магазин пряжи и товаров для рукоделия, ИП Акимова Н.Г.;141274359923667
1;Домосад, магазин товаров для сада и интерьера;141274360026895
1;Удача плюс, ООО, магазин товаров для шитья и вязания;70000001019581604
1;Рыбацкие забавы, магазин товаров для рыбалки и отдыха;141275459420897
1;ДОМОВОЙ, магазин товаров для дома и ремонта;70000001020943349
1;Добрыня, ООО, магазин хозтоваров и товаров для ремонта;70000001018029093
1;Павлин, магазин товаров для рукоделия и творчества;141274359907720
1;Алисенок, магазин товаров для творчества и рукоделия;70000001019173488
1;СантехПрофиль, ООО, магазин товаров для дома и ремонта;141274359962084
1;ЧАЙНА-БРОКЕР, ООО, компания по доставке товаров из Китая;70000001022529211
1;Альянс, ООО, оптово-розничная компания товаров для детей;141274359641775
1;BABYMOTYA, интернет-магазин детских товаров из Германии;70000001006351580
1;А в квадрате, магазин канцелярских товаров и копировальных услуг;141274360423121
1;Мастер Д, минимаркет товаров для дома и ремонта;141274360420818
1;Магазин товаров для рукоделия и пряжи, ИП Иванова Т.Н.;141274359804430
1;ЗооСАТ, интернет-магазин товаров для домашних питомцев;141274359886831
1;Серебряный ручей, магазин товаров для рыбалки и туризма;141275459447540
1;Восток, ООО, оптовая компания по продаже хозяйственных товаров;141274359956216
1;Парус, магазин товаров для рыбалки и туризма;141275459386795
1;Пилот, магазин товаров для хобби и моделизма;141274360001430
1;Avelly, интернет-магазин товаров для керамической флористики;141274359480641
1;Нептун, магазин товаров для рыбалки и туризма;70000001019164086
1;На здоровье, магазин товаров для бань и саун;141274360454000
1;Фантазия, магазин пряжи и товаров для рукоделия;141274360293352
1;Магазин товаров для рыбалки и охоты, ИП Борецкая Л.Ю.;70000001021062299
1;Азбука ZOO, интернет-магазин товаров для домашних животных;70000001006400421
1;Рост, магазин товаров для работы и отдыха;141274359700456
1;Компания по продаже товаров для праздника, ИП Пенько О.В.;141274359278144
1;Sweet Baby, интернет-магазин детских товаров и автокресел;70000001006538919
1;Fionа, дом пряжи и товаров для творчества;141274360322099
1;Всё в ажуре, магазин пряжи и товаров для рукоделия;141274360351016
1;Окунь, магазин товаров для рыбалки и туризма;70000001006395979
1;КРАБ, интернет-магазин сантехники, товаров для ремонта;70000001017993626
1;Магазин развивающих игрушек и канцелярских товаров, ИП Турышева В.Ф.;141274359808856
1;Магазин хозтоваров и товаров для дома, ИП Деменюк А.В.;141275459416088
1;Pikotso, интернет-магазин товаров для творчества и скрапбукинга;70000001007179432
1;Матрас и К, магазин матрасов, кроватей и товаров для сна;141274360253141
1;forKids-nsk, служба доставки подгузников и товаров для детей;70000001007426250
1;SibActive.ru, интернет-магазин товаров для рыбалки и отдыха;70000001006977075
1;Макондо, интернет-магазин пряжи и товаров для рукоделия;70000001007493150
1;HobbyStudio, интернет-магазин товаров для творчества и рукоделия;141274360040361
1;Сибклубок.ru, интернет-магазин пряжи и товаров для вязания;141274359774198
1;Zorten, магазин товаров для дома, бани и дачи;141275459398286
1;ФоДак, магазин пряжи, шапок и товаров для рукоделия;70000001018437853
1;Живой песок, оптово-розничная компания развивающих товаров для детей;141275459617165
1;РадугаДуга, оптово-розничный магазин игрушек и спортивных товаров;141274359399625
1;Nukitoys, интернет-магазин товаров для детей и родителей;70000001007229246
1;Умняша, компания по прокату детских товаров и игрушек;70000001021562533
1;Приглашаем, магазин хозяйственных товаров и бытовой химии;141274359941854
1;ХСН, магазин товаров для охоты, рыбалки и туризма;70000001019958219
1;МЕГА-Гастроном, интернет-магазин продуктов и товаров для дома;141275459537163
1;FishBAZAR.ru, интернет-магазин товаров для рыбалки и отдыха;141275459468721
1;IQ TOY. Правильные игрушки, магазин развивающих игрушек и товаров для творчества;70000001018195083
1;Фабрика Рукоделия, оптовый центр пряжи и товаров для рукоделия;141274359607472
1;Дачная сказка, оптовая компания товаров для сада и огорода;141275459621763
1;DISCOVERY, магазин товаров для отдыха, охоты и рыбалки;70000001020790607
1;Аспект НСК, интернет-магазин товаров для офиса и школы;70000001020850630
1;Самоделкин, магазин товаров для монтажа и отделки окон;70000001006336286
1;Consul, сеть салонов матрасов и товаров для сна;141274359603496
1;ВСЕ растет, интернет-магазин товаров для сада и огорода;70000001007328403
1;5 пакетов, сервис доставки продуктов и товаров для дома;141275459543532
1;СТЕЛЛА-АРТ, магазин пряжи, вышивки и товаров для рукоделия;141274359278216
1;Гном, магазин товаров для сада и дома;70000001022349489
1;Магазин бижутерии и товаров для дома, ИП Дейканова Ш.С.;141274360277291
1;Вяжем Вместе, магазин пряжи и товаров для рукоделия;141274359920771
1;Домашний, магазин хозяйственных товаров и бытовой химии;141275459522639
1;Эксперт, ООО, магазин бытовой химии и канцелярских товаров;70000001006304945
1;Компания по продаже товаров для курения;70000001018688619
1;Бриз, магазин товаров для рыбалки и отдыха;70000001020462762
1;Магазин канцелярских товаров и копировальных услуг, ИП Попкова М.В.;70000001022175554
1;Магазин штор и товаров для рукоделия;70000001022550765
1;Нептун, магазин товаров для охоты и рыбалки;70000001020524996
1;Мой Домовой, магазин косметики и товаров для дома;141274359989650
1;Магазин товаров для творчества и рукоделия, ИП Быкова А.Ю.;141274360274665
1;Дачный салон, магазин товаров для садоводов и цветоводов;70000001018548859
1;Аспект, ООО, магазин сантехники и товаров для рыбалки;141275459496617
1;Все для дома, магазин хозяйственных товаров и бытовой химии;70000001006420803
1;На Лесосечной, магазин промышленных товаров, игрушек и канцтоваров;141274359906397
1;Магазин рыболовных товаров и бытовой химии, ИП Коннова Т.В.;70000001021204591
1;Магазин пряжи и товаров для рукоделия;70000001020531683
1;Магазин одежды и товаров для дома, ИП Кипа Е.Г.;141274360034666
1;Магазин товаров для творчества и рукоделия, ИП Назарова Е.Н.;70000001021386616
1;Магазин хозтоваров и товаров для дома;70000001022289707
1;Магазин канцелярии и товаров для детей;70000001022336198
1;СибСвет, онлайн-салон товаров для интерьера;141274360037965
1;Продуктовый магазин;70000001020741351
1;Лёвушка, продовольственный магазин;70000001022146979
1;Сосна, продуктовый магазин;141274359643776
1;Вьюга, ООО, продуктовый магазин;141274359917008
1;Магазин натуральных продуктов;70000001022050184
1;Глобус, продуктовый магазин;141274360275742
1;Продуктовый магазин, ИП Белявская Т.Р.;70000001017297531
1;У Петровны, продуктовый магазин;70000001020774738
1;Морковка, продуктовый магазин;141274359644482
1;Продовольственный магазин, ИП Бутенко Е.В.;70000001021806330
1;Татьяна, продуктовый магазин;141274359922892
1;Феникс, продовольственный магазин;141274360030094
1;Уютный, продовольственный магазин;141274359780058
1;Парус, продовольственный магазин;141274359659868
1;Перекресток, продуктовый магазин;70000001020784169
1;Алякова, ООО, продуктовый магазин;141274359917319
1;Продуктовый магазин, ИП Сорокин С.В.;141274359643910
1;Кристина, продовольственный магазин;141274359735979
1;Лада, продуктовый магазин;141274360273370
1;Лилия, продовольственный магазин;141274359920639
1;ЛиАна, продуктовый магазин;141274360273079
1;Русская Традиционная Кухня, ООО, продуктовый магазин;70000001020151211
1;Продуктовый магазин, ИП Серобян В.Э.;70000001021061287
1;Ярковское сельпо, продуктовый магазин;70000001020783756
1;Ассорти, продуктовый магазин;70000001020618216
1;Подворье-Б, ООО, продуктовый магазин;70000001020919163
1;Продуктовый магазин, ИП Бороздина Э.О.;70000001020790913
1;Лилия, продуктовый магазин;70000001021063787
1;Магазин продуктов, ИП Денисова О.П.;70000001007508695
1;Радость, продуктовый магазин;70000001022404897
1;Бердский, продуктовый магазин;141274359643749
1;Уют, продуктовый магазин;141274359643989
1;Продукты 24 часа, магазин;141274359656307
1;Родник, продуктовый магазин;141274359778281
1;Унисон, продуктовый магазин;141274359778282
1;De Luxe, продуктовый магазин;141274359917418
1;Радуга, продуктовый магазин;141274359778280
1;БАХУС, продовольственный магазин;70000001022013286
1;Натуся, продуктовый магазин;141274359698716
1;Лукошко, продуктовый магазин;141274359644021
1;Рябинка, продовольственный магазин;141274359688100
1;Любимый, продуктовый магазин;141274360020823
1;Меркурий, продуктовый магазин;141274359643820
1;Кулинария;141275459540933
1;Продуктовый магазин;141275459537484
1;Конус, продуктовый магазин;141274359643852
1;Берёзка, продовольственный магазин;141274359780120
1;Речник, продуктовый магазин;70000001020774583
1;Сибиряк54, ООО, продуктовый магазин;70000001021614500
1;Авоська, продуктовый магазин;141274359783938
1;Мостик, магазин;70000001022068771
1;Ника, продуктовый магазин;141274359643822
1;Сибирь, продуктовый магазин;141274359643833
1;Татьяна, продовольственный магазин;141274360027407
1;Сибирь, ООО, Продуктовый магазин;141274359643831
1;Продуктовый магазин;70000001021770991
1;Фермерский дар, магазин вкусной еды;70000001022519537
1;Продовольственный магазин №3, Ярковское сельское потребительское общество;141274360020965
1;Фермер, ООО, магазин продуктов;70000001007290826
1;Аквариум, продуктовый магазин;141274360341033
1;Хлеб да соль, продовольственный магазин;141274360400355
1;Продуктовый магазин;141274360347121
1;Три богатыря, продуктовый магазин;141274359855883
1;Фрегат+, продуктовый магазин;141274359925074
1;Продуктовый магазин;70000001006828041
1;Продуктовый магазин;70000001007441410
1;Теремок, магазин;70000001020784778
1;Якорь, продуктовый магазин;141274359765262
1;Кристина, продуктовый магазин;141274359672342
1;У Алексея, продовольственный магазин;141274359849317
1;Арсенал напитков, магазин;70000001019597789
1;Ладушка, ООО, продовольственный магазин;70000001018270549
1;Продуктовый магазин;141274360034718
1;Звездный, продуктовый магазин;141275459522417
1;Хороший, продуктовый магазин;70000001006277325
1;Версия, ООО, продуктовый магазин;141275459415402
1;Продторг, ООО, продуктовый магазин;141274359761944
1;Боцман, продуктовый магазин;141274359769729
1;Хмельбург, продуктовый магазин;70000001006968852
1;Солнечный, продуктовый магазин;141274359671466
1;Гавар, ООО, продуктовый магазин;141275459548825
1;Продуктовый магазин;141275459495269
1;Зархез, ООО, продуктовый магазин;141274359857617
1;Продуктовый магазин, ИП Бузова О.Н.;70000001022521158
1;Хлеб да соль, продуктовый магазин;70000001022557760
1;Продуктовый магазин;70000001022545567
1;Вкусный, магазин;70000001019714902
1;Красный факел, продуктовый магазин;70000001020789847
1;МАТРЁШКА, магазин;70000001022393646
1;Мясная лавка, магазин продуктов;70000001007553709
1;Домашний, магазин;70000001022550698
1;Продуктовый магазин;70000001020799527
1;Тройка, продуктовый магазин;70000001020525455
1;Продуктовый магазин, ИП Суворова А.В.;70000001020530917
1;Перекресток, продовольственный магазин;141274359998128
1;Алиса, ООО, продуктовый магазин;70000001020496382
1;Регина, продовольственный магазин;141275459412160
1;Латыпова, ООО, продуктовый магазин;70000001020503176
1;Хлеб Восхода, продуктовый магазин;141274359908869
1;Маяк, минимаркет;70000001022565169
1;Семёрочка, продовольственный магазин;70000001006351724
1;Монетка, продовольственный магазин;70000001020541881
1;Продуктовый магазин;70000001021091560
1;Домашний, продуктовый магазин;70000001017611013
1;Довольный, продуктовый магазин;70000001007115817
1;Букет, продовольственный магазин;141274359805641
1;Наш дом, ООО, продуктовый магазин;141274359899526
1;Очень вкусно!, продуктовый магазин;70000001020919468
1;Продуктовый магазин;70000001006970529
1;Зелёная горка, продуктовый магазин;141275459392989
1;Байкал, оптово-розничный склад;70000001022472774
1;Валентина, продуктовый магазин;141275459407648
1;Центральный, продуктовый магазин;141274359644486
1;Сельснаб, ООО, продуктовый магазин;141275459436751
1;У Настеньки, продуктовый магазин;141274359768828
1;КИМЕЗ, ООО, продовольственный магазин;70000001017558599
1;Флэр, продовольственный магазин;141274359771077
1;Брейкин, ООО, продуктовый магазин;141274359911012
1;Продуктовый магазин, ИП Улитина Е.А.;141274359928149
1;ГРАНТ, ООО, продовольственный магазин;70000001020322797
1;Находка, продуктовый магазин;141274359780326
1;Лутовское, ООО, продуктовый магазин;141275459441343
1;Продуктовый магазин, ИП Скляров М.С.;70000001021914659
1;Муравейник, продуктовый магазин;141274359698521
1;Первый, продуктовый магазин;141274359765555
1;Продуктовый магазин, ИП Ощепков И.А.;141274359635010
1;Ювента, продовольственный магазин;141274359798963
1;Продуктовый магазин, ИП Петрова Т.Ф.;141275459494441
1;Виктория-Т, ООО, продуктовый магазин;141274360056662
1;Продовольственный магазин, ИП Крамаренко В.А.;141274360279808
1;Сибиряк, продуктовый магазин;70000001018727230
1;Продуктовый магазин, ИП Алексеев И.Н.;141274359900765
1;Ника, продовольственный магазин;141274359900771
1;Продовольственный магазин №15, Криводановское сельское потребительское общество;141274359968504
1;Продуктовый магазин;70000001021377256
1;Каравай, продовольственный магазин;141274359916308
1;Хлебков, продуктовый магазин;141274360011252
1;Юта маркет, магазин;141274360404746
1;Погребок, магазин алкогольной продукции;70000001018548386
1;Продуктовый магазин, ИП Арутюнян В.Г.;141275459692273
1;Спутник, ООО, продуктовый магазин;141274359635058
1;Жасмин, продуктовый магазин;141274359783968
1;Шанс, продуктовый магазин;70000001006369915
1;Ивушка, продуктовый магазин;141274360180250
1;Раздольненское сельское потребительское общество;141274360328869
1;Рубин, ООО, продуктовый магазин;141275459419783
1;Лидер, продовольственный магазин;70000001018485817
1;Сливки, продуктовый магазин;70000001021339309
1;Sibeeria, продуктовый магазин;70000001021643242
1;Союз-Бир, продуктовый магазин;141274359643924
1;Меркурий, продовольственный магазин;141274360324396
1;Феникс, ООО, магазин;70000001021037512
1;Продуктовый магазин, ИП Горохова М.Н.;141274359938080
1;У дороги, продуктовый магазин;141275459441627
1;ЛиМа, продуктовый магазин;141274359645219
1;Ёлка, продуктовый магазин;70000001018283243
1;Черноречка, продуктовый магазин;141274359658969
1;Продуктовый магазин, ИП Лазарев А.И.;141274359793959
1;777, продуктовый магазин;141274359857592
1;Продуктовый магазин, ИП Карапетян В.А.;141274359986242
1;Мясной, продовольственный магазин;141274360340616
1;Любимый, продуктовый магазин;141275459441617
1;Продуктовый магазин, ИП Древелева А.А.;70000001021309035
1;Эра, продуктовый магазин;141274359417775
1;Чкаловский, продуктовый магазин;141274359633587
1;В двух шагах, продовольственный магазин;141274359649724
1;Мир, продовольственный магазин;70000001007315465
